2011,0.0,0.0,117.0,nan,nan,0.0,0.0,0.154,0.17,0.0138,0.0191,<2,nan,44.16,46.53,nan,0.0,0.0,nan,2.9,80.8,0.0,0.0,2007-11-19 00:00:00,0.0,0.0007,0.0033,0.002,0.005,6.2,180.0,<2,0.76,0.017,0.47,270.0,0.0,nan,nan,0.0,chicago_sanitary_&_ship_canal_@_cicero_ave.,<2,15.419,16.03,0.0167,0.027,0.45,0.0023,0.003,7.622999999999999,41°_49.169',<3,0.0,0.006,7.28,3.0,<3.79,10.78,ww_75,0.0,0.0,55.14,nan,19.0,396.0,19.1,nan,1.68,3.6,<2,1.42,5.34,3.0,87°_44.616',nan,<2,0.0197,0.034
2012,0.0,0.0006,101.0,nan,nan,0.0,0.0,0.18899999999999997,0.225,0.0102,0.0154,<2,nan,42.53,50.61,nan,0.0,0.0,nan,0.8,99.2,0.003,0.0004,2007-11-19 00:00:00,0.0,0.0013,0.0029,0.0,0.005,5.8,2800.0,<2,0.86,0.033,0.33,2800.0,0.0,nan,nan,0.0,chicago_sanitary_&_ship_canal_@_harlem_ave.,<2,15.0,17.24,0.0134,0.021,0.17,0.0027,0.004,12.089,41°48.070',<3,0.0,0.005,7.19,0.0,<3.95,11.33,ww_41,0.0,0.0,83.28,nan,13.0,492.0,18.1,nan,1.44,4.4,<2,1.89,2.82,5.0,87°_47.080',nan,<2,0.0215,0.048
2013,0.0,0.0006,126.0,nan,nan,0.0,0.0,0.311,0.32799999999999996,0.0117,0.0175,<2,nan,51.11,51.74,nan,0.0,0.0,nan,1.7,110.5,0.003,0.0006,2007-11-19 00:00:00,0.0,0.0014,0.0047,0.002,0.009000000000000001,6.0,830.0,<2,1.01,0.034,0.45,1600.0,0.0,nan,nan,0.0,chicago_sanitary_&_ship_canal_@_route_#_83,<2,18.0,18.23,0.0117,0.0179,0.21,0.0048,0.006,8.562999999999999,41°_42.130',<3,0.0,0.006999999999999999,7.18,0.0,nan,nan,ww_42,0.0,0.0,87.01,nan,21.0,498.0,14.9,nan,1.55,4.5,<2,1.05,5.44,5.0,87°_56.360',nan,<2,0.0246,0.046
2014,0.0,0.0,140.0,nan,nan,0.0,0.0,0.297,0.317,0.0126,0.0172,<2,nan,54.41,57.18,nan,0.0,0.0,nan,2.3,119.8,0.003,0.0,2007-11-19 00:00:00,0.0,0.0014,0.0032,0.002,0.005,5.8,1000.0,<2,0.98,0.028999999999999998,0.48,2000.0,0.0,nan,nan,0.0,chicago_sanitary_&_ship_canal_@_stephen_st.,<2,19.549,20.29,0.0212,0.0301,0.2,0.0039,0.005,8.702,41°_40.750',<3,0.0,0.005,7.5,0.0,nan,nan,ww_48,0.0,0.0,116.78,nan,13.0,572.0,12.9,nan,1.44,5.1,<2,1.67,4.57,0.0,88°_00.683,nan,<2,0.027999999999999997,0.043
2015,0.0,0.0,103.0,nan,nan,0.0,0.0,0.040999999999999995,0.048,0.0221,0.0225,<2,nan,35.59,36.88,nan,0.0,0.0,nan,1.1,45.0,0.0,0.001,2007-11-26 00:00:00,0.0,0.0008,0.0009,0.0,0.002,10.9,nan,<2,0.18,0.006,0.24,<10,nan,0.0,nan,0.0,calumet_river_@_ewing_st.,<2,11.578,11.62,0.0129,0.0156,0.07,0.0,0.0,0.38299999999999995,41°_43.683',<3,0.0,0.003,7.83,0.0,<3.37,5.84,ww_49,0.0,0.0,32.77,nan,4.0,218.0,7.0,nan,0.34,1.5,<2,0.0,4.13,0.0,87°_32.536',nan,<2,0.0,0.011000000000000001
2016,0.0,0.0,112.0,nan,nan,0.0,0.0,0.17300000000000001,0.184,0.0322,0.0343,<2,nan,35.4,37.31,nan,0.0,0.0,nan,3.9,61.8,0.0,0.0004,2007-11-26 00:00:00,0.0,0.0006,0.0,0.0,0.0,12.8,nan,<2,0.28,0.0,0.05,<10,nan,0.0,nan,0.0,wolf_lake_@_burnham_ave.,<2,13.155,13.53,0.0027,0.0181,0.17,0.0,0.0,0.11599999999999999,41°_39.878',<3,0.0,0.0,8.22,0.0,<3.53,5.97,ww_50,0.0,0.0,47.03,nan,0.0,268.0,2.8,nan,0.87,4.1,<2,0.0,2.45,0.0,87°_32.330',nan,<2,0.0,0.006999999999999999
2017,0.0,0.0,305.0,nan,nan,0.0,0.0,0.8079999999999999,1.328,0.0198,0.067,<2,nan,95.24,115.96,nan,0.0,0.0,nan,691.4,131.1,0.0,0.0004,2007-11-26 00:00:00,0.0,0.0008,0.0108,0.0,0.026000000000000002,6.9,nan,<2,0.69,0.026000000000000002,4.33,7700.0,5.6,nan,nan,0.39,grand_calumet_river_@_burnham_ave.,<2,40.16,44.86,0.2334,0.5322,5.73,0.0012,0.005,0.45399999999999996,41°_37.870',<3,0.0,0.035,7.72,5.0,nan,nan,ww_86,0.0,0.0,183.56,nan,66.0,786.0,4.1,nan,15.72,107.9,<2,3.93,10.9,33.0,87°_32.352',nan,<2,0.0068,0.19899999999999998
2018,0.0,0.0,91.0,nan,nan,0.0,0.0,0.077,0.091,0.0255,0.0273,<2,nan,37.54,40.19,nan,0.0,0.0,nan,1.7,51.2,0.0,0.0004,2007-11-26 00:00:00,0.0,0.0005,0.0007,0.0,0.002,11.1,nan,<2,0.27,0.005,0.15,<10,nan,0.0,nan,0.0,calumet_river_@_130th_st.,<2,12.498,13.07,0.009000000000000001,0.0162,0.17,0.0,0.002,0.40700000000000003,41°_39.550',<3,0.0,0.0,7.95,0.0,<3.52,4.57,ww_55,0.0,0.0,70.04,nan,4.0,290.0,5.2,nan,0.45,2.0,<2,0.0,4.35,4.0,87°_34.349',nan,<2,0.0,0.017
2019,0.0,0.0,133.0,nan,nan,0.0,0.0,0.205,0.218,0.0156,0.019,<2,nan,57.34,60.3,nan,0.0,0.0,nan,2.9,98.6,0.003,0.001,2007-11-26 00:00:00,0.0,0.0006,0.0022,0.0,0.002,7.7,nan,<2,0.67,0.048,0.41,3400.0,0.0,nan,nan,0.0,little_calumet_river_@_halsted_st.,<2,19.938,20.7,0.0298,0.046,0.32,0.0008,0.002,9.901,41°_39.440',<3,0.0,0.005,7.3,0.0,<4.24,11.27,ww_76,0.0,0.0,80.43,nan,11.0,520.0,13.2,nan,1.42,4.7,<2,1.33,6.72,4.0,87°_38.476',nan,<2,0.0273,0.14400000000000002
2020,0.0,0.0,169.0,nan,nan,0.0,0.0,0.203,0.218,0.024,0.0278,<2,nan,63.68,67.93,nan,0.0,0.0,nan,5.9,108.0,0.005,0.0013,2007-11-26 00:00:00,0.0,0.0008,0.0017,0.0,0.003,8.1,680.0,<2,0.76,0.08800000000000001,0.56,950.0,nan,0.0,nan,0.0,little_calumet_river_@_ashland_ave.,<2,25.167,26.12,0.0495,0.061,0.34,0.0,0.002,4.4430000000000005,41°_39.099',<3,0.0,0.0,7.73,0.0,<4.46,<4.93,ww_57,0.0,0.0,237.92,nan,8.0,718.0,9.8,nan,1.49,5.7,<2,0.85,11.7,3.0,87°_39.633',nan,<2,0.0153,0.031
2021,0.0,0.0,149.0,nan,nan,0.0,0.0,0.193,0.209,0.0163,0.0202,<2,nan,55.99,64.01,nan,0.0,0.0,nan,4.3,105.2,0.003,0.0009,2007-11-26 00:00:00,0.0,0.0008,0.0034,0.0,0.002,7.4,2000.0,<2,0.65,0.051,0.45,3200.0,0.0,nan,nan,0.0,cal_sag_channel_@_ashland_ave.,<2,19.934,21.72,0.0392,0.0554,0.24,0.0009,0.002,8.26,41°_39.312',<3,0.0,0.005,7.45,0.0,nan,nan,ww_58,0.0,0.0,91.54,nan,8.0,524.0,9.1,nan,1.32,4.9,<2,1.14,5.57,3.0,87°_39.640',nan,<2,0.0321,0.068
2022,0.0,0.0,162.0,nan,nan,0.0,0.0,0.371,0.38,0.023,0.0248,<2,nan,69.04,73.78,nan,0.0004,0.0,nan,2.5,131.3,0.003,0.0008,2007-11-26 00:00:00,0.0,0.0012,0.0011,0.0,0.0,8.1,22000.0,<2,0.71,0.1,0.29,33000.0,nan,0.0,nan,0.0,thorn_creek_@_joe_orr_rd.,<2,26.453,27.43,0.0589,0.0645,0.61,0.0007,0.0,12.327,41°_31.250',<3,0.0,0.003,7.2,4.0,<5.27,5.39,ww_54,0.0,0.0,809.06,nan,3.0,1558.0,14.2,nan,2.02,5.2,<2,2.59,4.54,0.0,87°_37.522',nan,<2,0.0436,0.057999999999999996
2023,0.0,0.0,170.0,nan,nan,0.0,0.0,0.245,0.255,0.0248,0.0276,<2,nan,66.25,71.22,nan,0.0,0.0,nan,4.9,121.7,0.0,0.0006,2007-11-26 00:00:00,0.0,0.0013,0.0017,0.0,0.002,8.5,1700.0,<2,0.58,0.083,0.44,1700.0,nan,0.0,nan,0.0,thorn_creek_@_170th_st.,<2,26.213,27.47,0.0461,0.0545,0.21,0.0006,0.002,7.353,41°_35.357',<3,0.0,0.0,7.5,0.0,<5.15,8.75,ww_97,0.0,0.0,398.11,nan,6.0,978.0,6.6,nan,1.39,5.5,<2,1.45,8.75,0.0,87°_34.862',nan,<2,0.0195,0.03
2024,0.0,0.0,222.0,nan,nan,0.0,0.0,0.24100000000000002,0.245,0.0253,0.032,<2,nan,74.85,83.83,nan,0.0,0.0,nan,5.7,104.7,0.013000000000000001,0.0012,2007-11-26 00:00:00,0.0,0.001,0.0014,0.0,0.003,8.4,1500.0,<2,1.94,0.042,1.02,1300.0,nan,0.0,nan,0.0,little_calumet_river_@_wentworth_ave.,<2,30.351,32.69,0.0734,0.0839,0.14,0.0,0.0,3.701,41°_35.131',<3,0.0,0.0,7.8,0.0,<4.36,7.28,ww_52,0.0,0.0,121.24,nan,11.0,588.0,4.6,nan,1.42,6.4,<2,0.48,10.7,4.0,87°_31.792',nan,<2,0.0058,0.019
2025,0.0,0.0,130.0,nan,nan,0.0,0.0,0.149,0.159,0.0145,0.0179,<2,nan,46.16,51.05,nan,0.0,0.0,nan,4.9,84.3,0.003,0.001,2007-11-26 00:00:00,0.0,0.001,0.0016,0.0,0.002,7.2,2000.0,<2,0.44,0.081,0.48,2000.0,0.0,nan,nan,0.0,cal_sag_channel_@_cicero_ave.,<2,16.235,17.62,0.0594,0.0582,0.11,0.001,0.002,3.965,41°_39.340',<3,0.0,0.003,7.6,0.0,nan,nan,ww_59,0.0,0.0,87.69,nan,9.0,428.0,7.5,nan,1.27,4.8,<2,0.74,6.98,0.0,87°_44.294,nan,<2,0.0152,0.03
2026,0.0,0.0,115.0,nan,nan,0.0,0.0,0.185,0.19399999999999998,0.016,0.0188,<2,nan,48.09,54.38,nan,0.0,0.0,nan,1.8,105.3,0.003,0.0008,2007-11-26 00:00:00,0.0,0.0018,0.0033,0.0,0.004,7.0,1000.0,<2,0.67,0.059000000000000004,0.37,1200.0,0.0,nan,nan,0.0,cal_sag_channel_@_route_#_83,<2,17.682,19.51,0.046,0.0478,0.24,0.0039,0.004,9.664,41°_41.790',<3,0.0,0.0,7.3,0.0,nan,nan,ww_43,0.0,0.0,90.47,nan,9.0,474.0,10.3,nan,1.73,4.6,<2,0.88,3.31,4.0,87°_56.480',nan,<2,0.0299,0.04
2027,0.0,0.0,186.0,nan,nan,0.0,0.0,0.08800000000000001,0.10099999999999999,0.0377,0.0389,<2,nan,68.29,76.9,nan,0.0,0.0,nan,30.0,240.8,0.0,0.0005,2007-12-03 00:00:00,0.0,0.0012,0.0023,0.0,0.002,11.9,nan,<2,0.18,0.027000000000000003,0.87,340.0,nan,0.0,nan,0.0,buffalo_creek_@_lake_cook_rd.,<2,30.948,32.54,0.0239,0.0858,0.14,0.0,0.0,0.267,42°_09.110',<3,0.0045,0.005,8.18,0.0,<4.87,<5.10,ww_12,0.0,0.0,85.3,nan,26.0,738.0,0.07,nan,1.17,6.3,<2,0.11,18.1,4.0,87°_58.150',nan,<2,0.0039,0.019
2028,0.0,0.0,169.0,nan,nan,0.0,0.0,0.187,0.204,0.0256,0.0324,<2,nan,55.54,69.77,nan,0.0005,0.0,nan,12.6,227.2,0.003,0.0,2007-12-03 00:00:00,0.0,0.0014,0.003,0.0,0.005,10.4,1300.0,<2,0.48,0.049,1.05,1400.0,nan,2.01,nan,0.0,des_plaines_river_@_lake_cook_rd.,<2,24.252,28.55,0.036000000000000004,0.0826,0.1,0.0006,0.002,8.898,42°_09.126',<3,0.0,0.008,8.23,0.0,<4.81,7.41,ww_13,0.0,0.0,84.62,nan,24.0,612.0,3.7,nan,1.04,5.1,<2,1.48,9.29,0.0,87°_54.612',nan,<2,0.0173,0.037000000000000005
2029,0.0,0.0,91.0,nan,nan,0.0,0.0,0.052000000000000005,0.059000000000000004,0.0297,0.0312,<2,nan,35.28,38.99,nan,0.0,0.0,nan,8.2,245.1,0.0,0.0007,2007-12-03 00:00:00,0.0,0.001,0.0023,0.0,0.005,11.6,nan,<2,0.16,0.057,0.59,750.0,nan,1.96,nan,0.0,higgins_creek_@_elmhurst_rd.,<2,10.879,11.58,0.0677,0.0964,0.15,0.0,0.002,0.455,42°_01.287',<3,0.0052,0.006999999999999999,8.16,0.0,<4.30,6.29,ww_77,0.0,0.0,37.8,nan,14.0,586.0,1.0,nan,0.86,4.1,<2,0.08,13.2,3.0,87°_56.436',nan,<2,0.0138,0.039
2030,0.0,0.0,118.0,nan,nan,0.0,0.0,0.23399999999999999,0.245,0.0151,0.0175,<2,nan,58.7,60.65,nan,0.0,0.0,nan,0.9,474.2,0.006,0.0007,2007-12-03 00:00:00,0.0,0.0016,0.0018,0.0,0.003,9.3,nan,<2,0.87,0.054000000000000006,0.13,4500.0,nan,0.0,nan,0.0,higgins_creek_@_wille_rd.,<2,20.106,20.41,0.0182,0.0367,0.13,0.008,0.005,8.236,42°_01.120',<3,0.0055,0.005,7.45,0.0,<4.79,9.62,ww_78,0.0,0.0,82.15,nan,0.0,1158.0,11.9,nan,1.34,3.8,<2,1.66,2.34,0.0,87°_56.201',nan,<2,0.037000000000000005,0.049
2031,0.0,0.0,153.0,nan,nan,0.0,0.0,0.16699999999999998,0.17600000000000002,0.0322,0.031,<2,nan,60.09,60.67,nan,0.0,0.0,nan,9.4,252.6,0.004,0.0006,2007-12-03 00:00:00,0.0,0.0017,0.0021,0.0,0.005,10.9,1100.0,<2,0.43,0.055999999999999994,0.64,1100.0,nan,1.06,nan,0.0,des_plaines_river_@_oakton_st.,<2,24.628,23.9,0.0303,0.0523,0.18,0.0005,0.002,7.3420000000000005,42°_01.512',<3,0.0,0.004,7.96,0.0,<4.82,6.99,ww_17,0.0,0.0,76.92,nan,13.0,740.0,3.5,nan,1.19,5.0,<2,1.27,13.6,0.0,87°_52.494',nan,<2,0.0194,0.028999999999999998
2032,0.0,0.0,128.0,nan,nan,0.0,0.0,0.17,0.177,0.03,0.0296,<2,nan,55.4,58.99,nan,0.0005,0.0,nan,6.5,366.7,0.006,0.0013,2007-12-03 00:00:00,0.0,0.0017,0.0035,0.003,0.005,10.1,1300.0,<2,0.49,0.064,0.91,2300.0,nan,2.64,nan,0.0,des_plaines_river_@_belmont_ave.,<2,21.199,21.36,0.0339,0.0574,0.26,0.0014,0.003,5.567,41°_56.236',<3,0.0065,0.005,8.04,0.0,<5.24,9.87,ww_19,0.0,0.0,71.78,nan,21.0,816.0,3.4,nan,1.71,5.0,<2,1.1,19.1,3.0,87°_50.975',nan,<2,0.0243,0.043
2033,0.0,0.0,123.0,nan,nan,0.0,0.0,0.155,0.162,0.0305,0.0304,<2,nan,54.6,56.72,nan,0.0004,0.0,nan,6.0,392.2,0.006,0.0007,2007-12-03 00:00:00,0.0,0.0018,0.0036,0.0,0.005,10.3,2000.0,<2,0.43,0.064,0.97,1300.0,nan,1.43,nan,0.0,des_plaines_river_@_roosevelt_rd.,<2,20.569,20.7,0.0268,0.0492,0.23,0.0009,0.002,5.255,41°_51.878',<3,0.0,0.008,8.08,0.0,<4.87,10.14,ww_20,0.0,0.0,70.02,nan,28.0,962.0,3.1,nan,1.36,4.6,<2,1.04,31.7,4.0,87°_49.639',nan,<2,0.0255,0.043
2034,0.0,0.0,102.0,nan,nan,0.0,0.0,0.168,0.175,0.0264,0.0262,<2,nan,54.49,55.8,nan,0.0004,0.0,nan,12.2,433.3,0.006,0.0006,2007-12-03 00:00:00,0.0,0.0019,0.0031,0.003,0.008,10.0,nan,<2,0.44,0.10300000000000001,1.11,10000.0,nan,1.16,nan,0.0,salt_creek_@_wolf_rd.,<2,19.572,19.8,0.0426,0.0632,0.26,0.0024,0.004,6.997000000000001,41°_49.548,<3,0.0061,0.006,7.32,0.0,<4.86,7.54,ww_24,0.0,0.0,69.4,nan,34.0,992.0,4.2,nan,1.33,4.1,<2,0.89,41.1,7.0,87°_54.025',nan,<2,0.0253,0.042
2035,0.0,0.0,93.0,nan,nan,0.0,0.0,0.142,0.149,0.026,0.0283,<2,nan,49.43,51.8,nan,0.0004,0.0,nan,16.8,427.9,0.006999999999999999,0.0006,2007-12-03 00:00:00,0.0,0.0018,0.0038,0.003,0.011000000000000001,8.0,nan,<2,0.36,0.08900000000000001,1.33,6600.0,nan,1.22,nan,0.0,salt_creek_@_brookfield_ave.,<2,17.558,18.09,0.0417,0.0633,0.29,0.0015,0.003,5.794,41°_49.370',<3,0.0053,0.008,7.32,0.0,<4.82,8.16,ww_109,0.0,0.0,63.61,nan,31.0,966.0,3.1,nan,1.46,4.3,<2,0.84,29.9,5.0,87°_50.494',nan,<2,0.0251,0.049
2036,0.0,0.0,116.0,nan,nan,0.0,0.0,0.163,0.168,0.0309,0.0327,<2,nan,55.03,57.68,nan,0.0005,0.0,nan,8.1,480.3,0.006999999999999999,0.0007,2007-12-03 00:00:00,0.0,0.0022,0.0044,0.002,0.006999999999999999,10.6,3100.0,<2,0.41,0.075,1.24,3900.0,nan,2.12,nan,0.0,des_plaines_river_@_ogden_ave.,<2,20.309,20.53,0.0477,0.0598,0.24,0.0021,0.004,5.499,41°_49.256',<3,0.0059,0.006999999999999999,7.7,0.0,<5.74,9.93,ww_22,0.0,0.0,68.11,nan,33.0,1102.0,2.2,nan,1.28,4.5,<2,0.96,34.4,8.0,87°_48.654',nan,<2,0.0308,0.062
2037,0.0,0.0,119.0,nan,nan,0.0,0.0,0.187,0.195,0.03,0.0336,<2,nan,57.72,61.81,nan,0.0004,0.0,nan,9.8,532.7,0.008,0.0012,2007-12-03 00:00:00,0.0,0.0025,0.0055,0.003,0.008,11.3,3900.0,<2,0.46,0.153,1.45,5000.0,nan,0.0,nan,0.0,des_plaines_river_@_willow_springs_rd.,<2,21.999,22.77,0.0383,0.0679,0.23,0.0022,0.005,6.888,41°_44.135',<3,0.0068,0.009000000000000001,7.31,0.0,<5.74,11.55,ww_23,0.0,0.0,74.46,nan,36.0,1220.0,2.9,nan,1.26,13.2,<2,1.03,36.9,8.0,87°_52.901,nan,<2,0.0313,0.06
2038,0.0,0.0,151.0,nan,nan,0.0,0.0,0.213,0.217,0.0279,0.0263,<2,nan,67.98,69.4,nan,0.0006,0.0,nan,15.5,322.0,0.004,0.0011,2007-12-03 00:00:00,0.0,0.0013,0.0022,0.0,0.004,12.5,1300.0,<2,0.52,0.040999999999999995,0.69,2000.0,nan,0.0,nan,0.0,des_plaines_river_@_stephen_st.,<2,28.384,28.09,0.0345,0.0471,0.09,0.0022,0.003,7.96,41°_40.899,<3,0.0057,0.003,7.7,0.0,<6.00,9.59,ww_29,0.0,0.0,92.55,nan,25.0,894.0,2.1,nan,1.29,4.4,<2,1.2,11.9,7.0,88°_00.147',nan,<2,0.0249,0.033
2039,0.0,0.0,150.0,nan,nan,0.0,0.0,0.23800000000000002,0.24,0.0247,0.0249,<2,nan,58.01,67.55,nan,0.0005,0.0,nan,10.7,295.6,0.004,0.0009,2007-12-03 00:00:00,0.0,0.0016,0.0019,0.002,0.004,11.5,1600.0,<2,0.32,0.040999999999999995,0.48,1700.0,nan,0.0,nan,0.0,des_plaines_river_@_material_service_rd.,<2,23.562,25.84,0.0145,0.0282,0.07,0.0022,0.003,8.552,41°_35.794',<3,0.0043,0.005,8.21,0.0,<5.76,11.48,ww_91,0.0,0.0,86.78,nan,11.0,828.0,2.2,nan,1.09,7.8,<2,1.27,24.8,4.0,88°_04.112',nan,<2,0.0251,0.035
2040,0.0,0.0008,112.0,nan,nan,0.0,0.0,0.059000000000000004,0.064,0.0456,0.0442,<2,nan,59.99,59.68,nan,0.0,0.0,nan,6.0,548.8,0.015,0.0011,2007-12-03 00:00:00,2.0,0.002,0.0038,0.005,0.006,10.8,nan,<2,0.17,0.114,0.97,3800.0,nan,0.887,nan,0.0,salt_creek_@_higgins_rd.,<2,20.822,20.25,0.0631,0.0809,0.37,0.0015,0.003,0.5479999999999999,42°_01.880',<3,0.0058,0.006,7.19,0.0,<5.86,<4.99,ww_79,0.0,0.0,55.54,nan,22.0,1746.0,2.9,nan,1.31,4.2,<2,0.12,18.1,6.0,87°_00.679',nan,<2,0.0197,0.039
2041,0.0,0.0,122.0,nan,nan,0.0,0.0,0.132,0.139,0.0234,0.0254,<2,nan,56.02,54.49,nan,0.0,0.0,nan,16.1,192.5,0.0,0.0005,2007-12-03 00:00:00,0.0,0.0013,0.0014,0.0,0.002,11.6,nan,<2,0.35,0.051,0.22,1300.0,nan,0.0,nan,0.0,salt_creek_@_arlington_hts._rd.,<2,21.085,20.21,0.0298,0.0546,0.03,0.0016,0.002,3.8,42°_00.736',<3,0.0044,0.0,7.35,0.0,<4.94,8.4,ww_80,0.0,0.0,65.46,nan,3.0,574.0,5.8,nan,1.3,4.5,<2,0.11,4.02,0.0,88°_00.075',nan,<2,0.0127,0.016
2042,0.0,0.0,119.0,nan,nan,0.0,0.0,0.138,0.135,0.0234,0.025,<2,nan,54.59,53.0,nan,0.0005,0.0,nan,19.8,188.9,0.0,0.0,2007-12-03 00:00:00,0.0,0.0013,0.001,0.0,0.002,11.9,nan,<2,0.34,0.049,0.24,2100.0,nan,0.0,nan,0.0,salt_creek_@_devon_ave.,<2,20.943,19.96,0.0251,0.0537,0.02,0.0009,0.002,3.705,41°_49.546',<3,0.0,0.0,7.42,0.0,<4.91,9.07,ww_18,0.0,0.0,65.5,nan,7.0,554.0,4.8,nan,0.98,4.6,<2,0.13,4.24,0.0,87°_54.047',nan,<2,0.009000000000000001,0.016
2043,0.0,0.0,179.0,nan,nan,0.0,0.0,0.045,0.052000000000000005,0.0573,0.0597,<2,nan,63.1,63.9,nan,0.0,0.0,nan,29.0,294.0,0.003,0.0005,2007-12-03 00:00:00,0.0,0.0014,0.0018,0.0,0.002,12.6,nan,<2,0.16,0.081,0.79,2200.0,nan,0.0,nan,0.0,poplar_creek_@_rt._19,<2,26.54,25.97,0.0444,0.0814,0.1,0.0,0.0,0.45299999999999996,42°_01.841',<3,0.0042,0.004,7.85,0.0,<5.69,6.55,ww_90,0.0,0.0,50.19,nan,15.0,766.0,3.6,nan,1.36,6.1,<2,0.13,10.7,5.0,88°_14.516',nan,<2,0.0089,0.016
2044,0.0,0.0,127.0,nan,nan,0.0,0.0,0.20800000000000002,0.215,0.0257,0.0286,<2,nan,55.44,57.39,nan,0.0004,0.0,nan,4.2,235.5,0.005,0.0011,2007-12-03 00:00:00,0.0,0.0013,0.0018,0.002,0.005,9.8,nan,<2,0.52,0.092,0.34,14000.0,nan,0.0,nan,0.0,west_branch_dupage_river_@_walnut_lane,<2,19.591,19.44,0.0322,0.0388,0.26,0.0004,0.0,7.319,41°_51.750',<3,0.0047,0.003,7.44,0.0,<5.29,9.63,ww_89,0.0,0.0,56.4,nan,7.0,662.0,8.4,nan,1.47,5.7,<2,1.82,5.55,4.0,88°_08.182',nan,<2,0.0358,0.044000000000000004
2045,0.0,0.0,114.0,nan,nan,0.0,0.0,0.13,0.132,0.0292,0.0285,<2,nan,51.59,51.32,nan,0.0,0.0,nan,26.8,237.3,0.004,0.0009,2007-12-03 00:00:00,0.0,0.0014,0.0021,0.0,0.005,10.7,nan,<2,0.34,0.068,0.82,24000.0,nan,0.0,nan,0.0,west_branch_dupage_river_@_lake_st.,<2,18.453,17.92,0.0321,0.0911,0.34,0.0,0.002,4.77,41°_58.708,<3,0.0065,0.004,7.45,0.0,<5.23,8.71,ww_64,0.0,0.0,53.99,nan,27.0,644.0,3.8,nan,1.69,5.9,<2,1.19,22.2,8.0,88°_07.989,nan,<2,0.0396,0.033
2046,0.0,0.0,119.0,nan,nan,0.0,0.0,0.252,0.252,0.0135,0.0163,nan,nan,53.56,52.58,nan,0.0,0.0,nan,1.1,106.5,0.003,0.0008,2007-12-03 00:00:00,0.0,0.0025,0.0038,0.0,0.005,7.4,nan,nan,0.73,0.051,0.35,1200.0,0.0,nan,nan,0.0,chicago_sanitary_&_ship_canal_@_lockport_powerhouse_forebay,nan,18.9,17.91,0.0464,0.0447,0.28,0.004,0.005,7.0120000000000005,41°_35.781',nan,0.0,0.006,7.63,0.0,nan,nan,ww_92,0.0,0.0,97.86,nan,9.0,508.0,8.98,nan,2.66,5.0,nan,0.94,7.72,0.0,88°_04.117',nan,nan,0.0288,0.038
2047,0.0,0.0,133.0,nan,nan,0.0,0.0,0.225,0.23,0.0194,0.0241,nan,nan,56.02,59.14,nan,0.0,0.0,nan,2.4,392.5,0.006,0.0019,2007-12-10 00:00:00,0.0,0.0016,0.0061,0.0,0.002,8.2,nan,nan,0.74,0.044000000000000004,0.29,340.0,0.0,nan,nan,0.0,chicago_sanitary_&_ship_canal_@_lockport_powerhouse_forebay,nan,19.564,20.41,0.0329,0.0425,0.83,0.0061,0.006999999999999999,6.615,41°_35.781',nan,0.0048,0.006,7.78,3.0,nan,nan,ww_92,0.0,0.0,106.53,nan,9.0,1052.0,9.8,nan,1.81,3.9,nan,1.22,7.09,3.0,88°_04.117',nan,nan,0.0351,0.043
2048,0.0,0.0,154.0,nan,nan,0.0,0.0,0.191,0.201,0.0225,0.0271,nan,nan,63.01,66.15,nan,0.0,0.0,nan,1.5,551.7,0.006,0.0018,2007-12-17 00:00:00,0.0,0.0016,0.0024,0.0,0.0,6.8,nan,nan,0.55,0.039,0.28,930.0,0.0,nan,nan,0.0,chicago_sanitary_&_ship_canal_@_lockport_powerhouse_forebay,nan,21.148,21.31,0.0383,0.0411,0.51,0.0026,0.003,4.598,41°_35.781',nan,0.0042,0.006999999999999999,6.98,0.0,<6.51,10.23,ww_92,0.0,0.0,85.31,nan,11.0,1158.0,8.8,nan,1.29,2.6,nan,0.97,5.36,3.0,88°_04.117',nan,nan,0.0288,0.036000000000000004
2049,0.0,0.0,140.0,nan,nan,0.0,0.0,0.195,0.19699999999999998,0.0932,0.1073,<2,nan,100.88,104.74,nan,0.0007,0.0,nan,6.6,237.9,0.016,0.0018,2007-12-10 00:00:00,0.0,0.0011,0.0033,0.006,0.011000000000000001,8.8,nan,<2,0.54,0.044000000000000004,1.64,36000.0,nan,0.611,nan,0.0,west_fork,_north_branch_chicago_river_@_dundee_rd.,<2,33.721,34.37,0.0952,0.1235,0.74,0.0,0.002,10.33,42°_08.300',<3,0.0063,0.008,7.3,0.0,<30.10,<25.40,ww_106,0.0,0.0,78.47,nan,49.0,4010.0,5.8,nan,1.59,2.2,<2,2.17,45.8,5.0,87°_50.095,nan,<2,0.0292,0.045
2050,0.0,0.0,144.0,nan,nan,0.0,0.0,0.171,0.168,0.0248,0.0297,<2,nan,60.35,58.44,nan,0.0,0.0,nan,26.0,284.5,0.004,0.0007,2007-12-10 00:00:00,0.0,0.0013,0.0022,0.0,0.002,9.9,nan,<2,0.65,0.04,0.8,120.0,nan,0.0,nan,0.0,skokie_river_@_west_frontage_rd.,<2,24.016,23.55,0.0127,0.0342,0.07,0.0,0.0,7.191,42°_05.332',<3,0.0045,0.005,7.8,3.0,<5.61,6.09,ww_105,0.0,0.0,34.2,nan,30.0,794.0,6.9,nan,0.93,3.8,<2,1.5,18.6,5.0,87°_45.594',nan,<2,0.0161,0.026000000000000002
