DS-M88,2013-04-23 17:23:00 -0500,2013-04-23 22:04:00 -0500
,41.9575,-87.694722
DS-M88,2013-04-23 23:43:00 -0500,2013-04-23 23:59:00 -0500
,41.9575,-87.694722
DS-N02,2013-04-23 13:43:00 -0500,2013-04-23 23:59:00 -0500
,41.975278,-87.724167
DS-N08,2013-04-23 13:40:00 -0500,2013-04-23 23:59:00 -0500
,41.989722,-87.765
DS-N10B,2013-04-23 13:58:00 -0500,2013-04-23 15:08:00 -0500
,42.000278,-87.783889
DS-N10B,2013-04-23 17:47:00 -0500,2013-04-23 19:57:00 -0500
,42.000278,-87.783889
DS-N13R,2013-04-23 14:42:00 -0500,2013-04-23 14:54:00 -0500
,nan,nan
DS-N13R,2013-04-23 17:06:00 -0500,2013-04-23 17:10:00 -0500
,nan,nan
DS-N13R,2013-04-23 17:50:00 -0500,2013-04-23 19:35:00 -0500
,nan,nan
DS-M08,2013-04-24 00:00:00 -0500,2013-04-24 01:26:00 -0500
,41.804722,-87.788611
DS-M15,2013-04-24 00:00:00 -0500,2013-04-24 23:59:00 -0500
,41.981944,-87.743333
DS-M21,2013-04-24 00:00:00 -0500,2013-04-24 01:40:00 -0500
,41.837222,-87.685
DS-M21,2013-04-24 01:45:00 -0500,2013-04-24 02:10:00 -0500
,41.837222,-87.685
DS-M21,2013-04-24 02:16:00 -0500,2013-04-24 02:19:00 -0500
,41.837222,-87.685
DS-M21,2013-04-24 02:23:00 -0500,2013-04-24 02:28:00 -0500
,41.837222,-87.685
DS-M21,2013-04-24 05:22:00 -0500,2013-04-24 05:24:00 -0500
,41.837222,-87.685
DS-N08,2013-04-24 00:00:00 -0500,2013-04-24 23:59:00 -0500
,41.989722,-87.765
DS-N02,2013-04-24 00:00:00 -0500,2013-04-24 23:59:00 -0500
,41.975278,-87.724167
DS-M88,2013-04-24 00:00:00 -0500,2013-04-24 01:35:00 -0500
,41.9575,-87.694722
DS-M84,2013-04-24 00:00:00 -0500,2013-04-24 01:49:00 -0500
,41.942778,-87.695556
DS-M82,2013-04-24 00:00:00 -0500,2013-04-24 01:13:00 -0500
,41.939444,-87.692778
DS-M79,2013-04-24 00:00:00 -0500,2013-04-24 01:58:00 -0500
,41.932222,-87.681667
DS-M79,2013-04-24 00:00:00 -0500,2013-04-24 03:15:00 -0500
,41.932222,-87.681667
DS-M15,2013-04-25 00:00:00 -0500,2013-04-25 11:02:00 -0500
,41.981944,-87.743333
DS-N02,2013-04-25 00:00:00 -0500,2013-04-25 09:43:00 -0500
,41.975278,-87.724167
DS-N08,2013-04-25 00:00:00 -0500,2013-04-25 09:47:00 -0500
,41.989722,-87.765
DS-M40,2013-05-20 23:48:00 -0500,2013-05-20 23:59:00 -0500
,41.851111,-87.640833
DS-M66,2013-05-20 23:57:00 -0500,2013-05-20 23:59:00 -0500
,41.907222,-87.658889
TG-I28 & I29,2013-05-20 22:58:00 -0500,2013-05-20 23:07:00 -0500
,41.869722,-87.635278
TG-I28 & I29,2013-05-20 23:25:00 -0500,2013-05-20 23:59:00 -0500
,41.869722,-87.635278
DS-M79,2013-05-20 23:40:00 -0500,2013-05-20 23:43:00 -0500
,41.932222,-87.681667
DS-M84,2013-05-20 23:44:00 -0500,2013-05-20 23:59:00 -0500
,41.942778,-87.695556
DS-N10B,2013-05-20 23:00:00 -0500,2013-05-20 23:11:00 -0500
,42.000278,-87.783889
DS-N13R,2013-05-20 23:10:00 -0500,2013-05-20 23:12:00 -0500
,nan,nan
DS-M08,2013-05-21 00:18:00 -0500,2013-05-21 03:40:00 -0500
,41.804722,-87.788611
DS-M15,2013-05-21 00:18:00 -0500,2013-05-21 03:41:00 -0500
,41.981944,-87.743333
DS-M19,2013-05-21 00:09:00 -0500,2013-05-21 02:47:00 -0500
,41.833611,-87.695278
DS-M20,2013-05-21 00:20:00 -0500,2013-05-21 02:14:00 -0500
,41.836667,-87.690278
DS-M25,2013-05-21 00:18:00 -0500,2013-05-21 03:14:00 -0500
,41.845,-87.668611
DS-M26,2013-05-21 00:31:00 -0500,2013-05-21 00:34:00 -0500
,41.820833,-87.665278
DS-M30,2013-05-21 00:19:00 -0500,2013-05-21 03:07:00 -0500
,41.830278,-87.657778
DS-M40,2013-05-21 00:00:00 -0500,2013-05-21 00:37:00 -0500
,41.851111,-87.640833
DS-M45,2013-05-21 00:12:00 -0500,2013-05-21 00:30:00 -0500
,41.863611,-87.631111
DS-M66,2013-05-21 00:00:00 -0500,2013-05-21 02:16:00 -0500
,41.907222,-87.658889
DS-M73,2013-05-21 00:12:00 -0500,2013-05-21 01:07:00 -0500
,41.918333,-87.663611
TG-I28 & I29,2013-05-21 00:00:00 -0500,2013-05-21 01:06:00 -0500
,41.869722,-87.635278
DS-M79,2013-05-21 00:13:00 -0500,2013-05-21 03:41:00 -0500
,41.932222,-87.681667
DS-M84,2013-05-21 00:00:00 -0500,2013-05-21 03:39:00 -0500
,41.942778,-87.695556
DS-M88,2013-05-21 00:11:00 -0500,2013-05-21 03:41:00 -0500
,41.9575,-87.694722
DS-N02,2013-05-21 00:12:00 -0500,2013-05-21 03:40:00 -0500
,41.975278,-87.724167
DS-N08,2013-05-21 00:18:00 -0500,2013-05-21 03:40:00 -0500
,41.989722,-87.765
DS-N10A,2013-05-21 00:19:00 -0500,2013-05-21 01:08:00 -0500
,42.003056,-87.780278
DS-N13R,2013-05-21 00:30:00 -0500,2013-05-21 01:18:00 -0500
,nan,nan
DS-M25,2013-05-21 22:25:00 -0500,2013-05-21 22:33:00 -0500
,41.845,-87.668611
CDS-12,2013-05-22 15:52:00 -0500,2013-05-22 17:04:00 -0500
,nan,nan
DS-D10,2013-05-22 00:54:00 -0500,2013-05-22 01:10:00 -0500
,41.962778,-87.853333
DS-M08,2013-05-22 04:58:00 -0500,2013-05-22 09:42:00 -0500
,41.804722,-87.788611
DS-M08,2013-05-22 12:27:00 -0500,2013-05-22 13:41:00 -0500
,41.804722,-87.788611
DS-M15,2013-05-22 02:24:00 -0500,2013-05-22 18:35:00 -0500
,41.981944,-87.743333
DS-M19,2013-05-22 08:15:00 -0500,2013-05-22 09:23:00 -0500
,41.833611,-87.695278
DS-M20,2013-05-22 07:05:00 -0500,2013-05-22 09:08:00 -0500
,41.836667,-87.690278
DS-M21,2013-05-22 15:53:00 -0500,2013-05-22 20:01:00 -0500
,41.837222,-87.685
DS-M25,2013-05-22 06:52:00 -0500,2013-05-22 09:23:00 -0500
,41.845,-87.668611
DS-M30,2013-05-22 07:50:00 -0500,2013-05-22 08:39:00 -0500
,41.830278,-87.657778
DS-M38,2013-05-22 08:54:00 -0500,2013-05-22 09:04:00 -0500
,41.849722,-87.644167
DS-M61A,2013-05-22 08:19:00 -0500,2013-05-22 09:07:00 -0500
,42.011944,-87.71
DS-M61A,2013-05-22 09:10:00 -0500,2013-05-22 09:13:00 -0500
,42.011944,-87.71
DS-M66,2013-05-22 07:17:00 -0500,2013-05-22 10:50:00 -0500
,41.907222,-87.658889
DS-M70,2013-05-22 07:13:00 -0500,2013-05-22 07:30:00 -0500
,41.910833,-87.656667
DS-M73,2013-05-22 07:02:00 -0500,2013-05-22 08:35:00 -0500
,41.918333,-87.663611
DS-M73,2013-05-22 12:59:00 -0500,2013-05-22 13:49:00 -0500
,41.918333,-87.663611
DS-M75,2013-05-22 08:02:00 -0500,2013-05-22 09:14:00 -0500
,41.925556,-87.673611
TG-I12,2013-05-22 08:16:00 -0500,2013-05-22 08:23:00 -0500
,41.833056,-87.702222
TG-I9,2013-05-22 08:15:00 -0500,2013-05-22 08:23:00 -0500
,41.827222,-87.722778
TG-I9,2013-05-22 08:30:00 -0500,2013-05-22 08:41:00 -0500
,41.827222,-87.722778
TG-M22,2013-05-22 07:39:00 -0500,2013-05-22 09:36:00 -0500
,41.838889,-87.682778
TG-M22,2013-05-22 12:32:00 -0500,2013-05-22 14:39:00 -0500
,41.838889,-87.682778
DS-M79,2013-05-22 01:31:00 -0500,2013-05-22 04:38:00 -0500
,41.932222,-87.681667
DS-M79,2013-05-22 06:30:00 -0500,2013-05-22 10:35:00 -0500
,41.932222,-87.681667
DS-M79,2013-05-22 13:09:00 -0500,2013-05-22 15:25:00 -0500
,41.932222,-87.681667
DS-M79,2013-05-22 01:32:00 -0500,2013-05-22 18:40:00 -0500
,41.932222,-87.681667
DS-M84,2013-05-22 01:34:00 -0500,2013-05-22 02:51:00 -0500
,41.942778,-87.695556
DS-M84,2013-05-22 07:37:00 -0500,2013-05-22 08:56:00 -0500
,41.942778,-87.695556
DS-M84,2013-05-22 12:53:00 -0500,2013-05-22 14:37:00 -0500
,41.942778,-87.695556
DS-M86,2013-05-22 01:28:00 -0500,2013-05-22 02:21:00 -0500
,42.011944,-87.71
DS-M88,2013-05-22 01:22:00 -0500,2013-05-22 05:02:00 -0500
,41.9575,-87.694722
DS-M88,2013-05-22 06:38:00 -0500,2013-05-22 10:19:00 -0500
,41.9575,-87.694722
DS-M88,2013-05-22 12:31:00 -0500,2013-05-22 16:01:00 -0500
,41.9575,-87.694722
DS-N03,2013-05-22 01:29:00 -0500,2013-05-22 02:25:00 -0500
,41.980556,-87.740833
DS-N06,2013-05-22 01:20:00 -0500,2013-05-22 01:58:00 -0500
,41.986667,-87.757778
DS-N08,2013-05-22 00:53:00 -0500,2013-05-22 23:59:00 -0500
,41.989722,-87.765
DS-N09,2013-05-22 01:08:00 -0500,2013-05-22 01:35:00 -0500
,41.990556,-87.771667
DS-N09,2013-05-22 12:15:00 -0500,2013-05-22 12:42:00 -0500
,41.990556,-87.771667
DS-N09,2013-05-22 13:03:00 -0500,2013-05-22 13:18:00 -0500
,41.990556,-87.771667
DS-N10A,2013-05-22 00:57:00 -0500,2013-05-22 01:26:00 -0500
,42.003056,-87.780278
DS-N10A,2013-05-22 12:26:00 -0500,2013-05-22 12:36:00 -0500
,42.003056,-87.780278
DS-N10B,2013-05-22 00:41:00 -0500,2013-05-22 02:04:00 -0500
,42.000278,-87.783889
DS-N10B,2013-05-22 12:12:00 -0500,2013-05-22 13:49:00 -0500
,42.000278,-87.783889
DS-N13R,2013-05-22 00:46:00 -0500,2013-05-22 03:17:00 -0500
,nan,nan
DS-N13R,2013-05-22 12:17:00 -0500,2013-05-22 15:58:00 -0500
,nan,nan
DS-M08,2013-05-23 04:16:00 -0500,2013-05-23 05:36:00 -0500
,41.804722,-87.788611
DS-N08,2013-05-23 00:00:00 -0500,2013-05-23 00:35:00 -0500
,41.989722,-87.765
DS-N08,2013-05-23 02:12:00 -0500,2013-05-23 06:27:00 -0500
,41.989722,-87.765
DS-N08,2013-05-23 06:31:00 -0500,2013-05-23 07:04:00 -0500
,41.989722,-87.765
DS-N08,2013-05-23 07:06:00 -0500,2013-05-23 07:17:00 -0500
,41.989722,-87.765
DS-N08,2013-05-23 07:20:00 -0500,2013-05-23 07:23:00 -0500
,41.989722,-87.765
DS-N08,2013-05-23 07:24:00 -0500,2013-05-23 07:35:00 -0500
,41.989722,-87.765
CDS-20,2013-05-28 23:54:00 -0500,2013-05-28 23:59:00 -0500
,41.669722,-87.559722
DS-M08,2013-05-28 21:33:00 -0500,2013-05-28 23:59:00 -0500
,41.804722,-87.788611
DS-M15,2013-05-28 21:27:00 -0500,2013-05-28 23:59:00 -0500
,41.981944,-87.743333
DS-M19,2013-05-28 21:36:00 -0500,2013-05-28 23:59:00 -0500
,41.833611,-87.695278
DS-M20,2013-05-28 21:29:00 -0500,2013-05-28 22:31:00 -0500
,41.836667,-87.690278
DS-M21,2013-05-28 21:28:00 -0500,2013-05-28 22:22:00 -0500
,41.837222,-87.685
DS-M25,2013-05-28 21:28:00 -0500,2013-05-28 23:02:00 -0500
,41.845,-87.668611
DS-M26,2013-05-28 20:45:00 -0500,2013-05-28 20:50:00 -0500
,41.820833,-87.665278
DS-M26,2013-05-28 21:56:00 -0500,2013-05-28 22:04:00 -0500
,41.820833,-87.665278
DS-M30,2013-05-28 21:28:00 -0500,2013-05-28 23:59:00 -0500
,41.830278,-87.657778
DS-M40,2013-05-28 21:36:00 -0500,2013-05-28 22:11:00 -0500
,41.851111,-87.640833
DS-M45,2013-05-28 21:28:00 -0500,2013-05-28 22:00:00 -0500
,41.863611,-87.631111
DS-M61A,2013-05-28 21:29:00 -0500,2013-05-28 22:02:00 -0500
,42.011944,-87.71
DS-M66,2013-05-28 21:27:00 -0500,2013-05-28 22:19:00 -0500
,41.907222,-87.658889
DS-M73,2013-05-28 21:29:00 -0500,2013-05-28 21:41:00 -0500
,41.918333,-87.663611
TG-I12,2013-05-28 20:49:00 -0500,2013-05-28 21:01:00 -0500
,41.833056,-87.702222
TG-I28 & I29,2013-05-28 20:29:00 -0500,2013-05-28 20:52:00 -0500
,41.869722,-87.635278
DS-M79,2013-05-28 21:32:00 -0500,2013-05-28 23:22:00 -0500
,41.932222,-87.681667
DS-M88,2013-05-28 21:45:00 -0500,2013-05-28 22:35:00 -0500
,41.9575,-87.694722
DS-N02,2013-05-28 21:33:00 -0500,2013-05-28 23:59:00 -0500
,41.975278,-87.724167
DS-N05,2013-05-28 21:55:00 -0500,2013-05-28 23:36:00 -0500
,41.983333,-87.750833
DS-N08,2013-05-28 22:02:00 -0500,2013-05-28 22:44:00 -0500
,41.989722,-87.765
CDS-20,2013-05-29 00:01:00 -0500,2013-05-29 05:13:00 -0500
,41.669722,-87.559722
CDS-20,2013-05-29 00:01:00 -0500,2013-05-29 05:13:00 -0500
,41.669722,-87.559722
DS-M08,2013-05-29 00:00:00 -0500,2013-05-29 06:28:00 -0500
,41.804722,-87.788611
DS-M15,2013-05-29 00:00:00 -0500,2013-05-29 03:24:00 -0500
,41.981944,-87.743333
DS-M19,2013-05-29 00:00:00 -0500,2013-05-29 00:31:00 -0500
,41.833611,-87.695278
DS-M21,2013-05-29 01:30:00 -0500,2013-05-29 06:28:00 -0500
,41.837222,-87.685
DS-M30,2013-05-29 00:00:00 -0500,2013-05-29 00:40:00 -0500
,41.830278,-87.657778
DS-N02,2013-05-29 00:00:00 -0500,2013-05-29 06:33:00 -0500
,41.975278,-87.724167
CDS-20,2013-05-30 18:47:00 -0500,2013-05-30 19:11:00 -0500
,41.669722,-87.559722
DS-M08,2013-05-30 23:35:00 -0500,2013-05-30 23:59:00 -0500
,41.804722,-87.788611
DS-N08,2013-05-30 19:04:00 -0500,2013-05-30 23:59:00 -0500
,41.989722,-87.765
DS-N10B,2013-05-30 23:22:00 -0500,2013-05-30 23:59:00 -0500
,42.000278,-87.783889
DS-N13R,2013-05-30 16:29:00 -0500,2013-05-30 17:33:00 -0500
,nan,nan
DS-N05,2013-05-30 17:41:00 -0500,2013-05-30 23:59:00 -0500
,41.983333,-87.750833
CDS-12,2013-05-31 03:34:00 -0500,2013-05-31 04:22:00 -0500
,nan,nan
DS-D10,2013-05-31 03:06:00 -0500,2013-05-31 03:36:00 -0500
,41.962778,-87.853333
DS-M08,2013-05-31 00:00:00 -0500,2013-05-31 00:57:00 -0500
,41.804722,-87.788611
DS-M08,2013-05-31 02:50:00 -0500,2013-05-31 06:53:00 -0500
,41.804722,-87.788611
DS-M79,2013-05-31 03:06:00 -0500,2013-05-31 05:22:00 -0500
,41.932222,-87.681667
DS-M79,2013-05-31 00:01:00 -0500,2013-05-31 02:06:00 -0500
,41.932222,-87.681667
DS-M79,2013-05-31 03:01:00 -0500,2013-05-31 06:16:00 -0500
,41.932222,-87.681667
DS-M84,2013-05-31 03:32:00 -0500,2013-05-31 05:39:00 -0500
,41.942778,-87.695556
DS-M88,2013-05-31 00:15:00 -0500,2013-05-31 00:54:00 -0500
,41.9575,-87.694722
DS-M88,2013-05-31 03:30:00 -0500,2013-05-31 05:05:00 -0500
,41.9575,-87.694722
DS-N08,2013-05-31 00:00:00 -0500,2013-05-31 02:38:00 -0500
,41.989722,-87.765
DS-N10B,2013-05-31 00:00:00 -0500,2013-05-31 00:41:00 -0500
,42.000278,-87.783889
DS-N10B,2013-05-31 03:06:00 -0500,2013-05-31 04:31:00 -0500
,42.000278,-87.783889
DS-N13R,2013-05-31 03:23:00 -0500,2013-05-31 03:53:00 -0500
,nan,nan
DS-N05,2013-05-31 00:00:00 -0500,2013-05-31 11:10:00 -0500
,41.983333,-87.750833
DS-N05,2013-05-31 12:02:00 -0500,2013-05-31 13:27:00 -0500
,41.983333,-87.750833
DS-N08,2013-05-31 03:03:00 -0500,2013-05-31 09:10:00 -0500
,41.989722,-87.765
CDS-12,2013-05-31 03:34:00 -0500,2013-05-31 04:22:00 -0500
,nan,nan
CDS-20,2013-06-01 20:42:00 -0500,2013-06-01 22:32:00 -0500
,41.669722,-87.559722
DS-M08,2013-06-01 17:29:00 -0500,2013-06-01 23:59:00 -0500
,41.804722,-87.788611
DS-M20,2013-06-01 17:52:00 -0500,2013-06-01 19:00:00 -0500
,41.836667,-87.690278
DS-M20,2013-06-01 19:37:00 -0500,2013-06-01 20:16:00 -0500
,41.836667,-87.690278
DS-M21,2013-06-01 19:34:00 -0500,2013-06-01 23:59:00 -0500
,41.837222,-87.685
DS-M25,2013-06-01 17:44:00 -0500,2013-06-01 20:11:00 -0500
,41.845,-87.668611
DS-M26,2013-06-01 19:36:00 -0500,2013-06-01 19:39:00 -0500
,41.820833,-87.665278
DS-M30,2013-06-01 17:49:00 -0500,2013-06-01 18:56:00 -0500
,41.830278,-87.657778
DS-M30,2013-06-01 19:26:00 -0500,2013-06-01 21:21:00 -0500
,41.830278,-87.657778
DS-M40,2013-06-01 19:51:00 -0500,2013-06-01 20:28:00 -0500
,41.851111,-87.640833
DS-M45,2013-06-01 17:51:00 -0500,2013-06-01 18:38:00 -0500
,41.863611,-87.631111
DS-M45,2013-06-01 19:43:00 -0500,2013-06-01 20:29:00 -0500
,41.863611,-87.631111
DS-M49,2013-06-01 17:45:00 -0500,2013-06-01 18:03:00 -0500
,41.867222,-87.634722
DS-M51,2013-06-01 17:48:00 -0500,2013-06-01 17:53:00 -0500
,41.874444,-87.636389
DS-M66,2013-06-01 18:14:00 -0500,2013-06-01 18:50:00 -0500
,41.907222,-87.658889
DS-M70,2013-06-01 17:43:00 -0500,2013-06-01 18:13:00 -0500
,41.910833,-87.656667
DS-M73,2013-06-01 17:46:00 -0500,2013-06-01 18:25:00 -0500
,41.918333,-87.663611
DS-M79,2013-06-01 17:31:00 -0500,2013-06-01 23:59:00 -0500
,41.932222,-87.681667
DS-M84,2013-06-01 17:28:00 -0500,2013-06-01 21:35:00 -0500
,41.942778,-87.695556
DS-M88,2013-06-01 17:18:00 -0500,2013-06-01 17:21:00 -0500
,41.9575,-87.694722
DS-N03,2013-06-01 17:44:00 -0500,2013-06-01 18:04:00 -0500
,41.980556,-87.740833
DS-N03,2013-06-01 19:20:00 -0500,2013-06-01 19:55:00 -0500
,41.980556,-87.740833
DS-N05,2013-06-01 17:57:00 -0500,2013-06-01 23:59:00 -0500
,41.983333,-87.750833
DS-N08,2013-06-01 17:31:00 -0500,2013-06-01 23:59:00 -0500
,41.989722,-87.765
DS-N10A,2013-06-01 17:28:00 -0500,2013-06-01 18:41:00 -0500
,42.003056,-87.780278
DS-N10B,2013-06-01 17:30:00 -0500,2013-06-01 20:47:00 -0500
,42.000278,-87.783889
DS-N13R,2013-06-01 17:24:00 -0500,2013-06-01 18:23:00 -0500
,nan,nan
DS-M08,2013-06-02 00:00:00 -0500,2013-06-02 02:41:00 -0500
,41.804722,-87.788611
DS-M21,2013-06-02 00:00:00 -0500,2013-06-02 02:16:00 -0500
,41.837222,-87.685
DS-M79,2013-06-02 00:00:00 -0500,2013-06-02 02:07:00 -0500
,41.932222,-87.681667
DS-N05,2013-06-02 00:00:00 -0500,2013-06-02 03:56:00 -0500
,41.983333,-87.750833
DS-N08,2013-06-02 00:00:00 -0500,2013-06-02 00:03:00 -0500
,41.989722,-87.765
DS-N02,2013-06-10 01:10:00 -0500,2013-06-10 01:50:00 -0500
,41.975278,-87.724167
DS-N02,2013-06-21 13:35:00 -0500,2013-06-21 15:15:00 -0500
,41.975278,-87.724167
DS-M70,2013-06-26 08:19:00 -0500,2013-06-26 08:33:00 -0500
,41.910833,-87.656667
TG-I12,2013-06-26 08:22:00 -0500,2013-06-26 08:25:00 -0500
,41.833056,-87.702222
TG-I9,2013-06-26 08:21:00 -0500,2013-06-26 08:25:00 -0500
,41.827222,-87.722778
DS-M79,2013-06-26 07:22:00 -0500,2013-06-26 07:49:00 -0500
,41.932222,-87.681667
DS-N08,2013-06-26 06:23:00 -0500,2013-06-26 06:47:00 -0500
,41.989722,-87.765
DS-N10B,2013-06-26 05:40:00 -0500,2013-06-26 05:58:00 -0500
,42.000278,-87.783889
DS-N10B,2013-06-26 06:04:00 -0500,2013-06-26 08:04:00 -0500
,42.000278,-87.783889
TG-M94,2013-06-26 05:34:00 -0500,2013-06-26 06:07:00 -0500
,41.986389,-87.707778
DS-M08,2013-06-26 11:21:00 -0500,2013-06-26 11:42:00 -0500
,41.804722,-87.788611
DS-M08,2013-06-26 11:58:00 -0500,2013-06-26 12:59:00 -0500
,41.804722,-87.788611
DS-M15,2013-06-26 08:10:00 -0500,2013-06-26 15:43:00 -0500
,41.981944,-87.743333
DS-M20,2013-06-26 08:23:00 -0500,2013-06-26 09:28:00 -0500
,41.836667,-87.690278
DS-M25,2013-06-26 08:11:00 -0500,2013-06-26 09:11:00 -0500
,41.845,-87.668611
DS-M25,2013-06-26 09:20:00 -0500,2013-06-26 09:47:00 -0500
,41.845,-87.668611
DS-M30,2013-06-26 08:14:00 -0500,2013-06-26 09:02:00 -0500
,41.830278,-87.657778
DS-M45,2013-06-26 08:16:00 -0500,2013-06-26 08:38:00 -0500
,41.863611,-87.631111
DS-M61A,2013-06-26 08:22:00 -0500,2013-06-26 09:15:00 -0500
,42.011944,-87.71
DS-M66,2013-06-26 08:16:00 -0500,2013-06-26 09:56:00 -0500
,41.907222,-87.658889
DS-M73,2013-06-26 08:15:00 -0500,2013-06-26 09:18:00 -0500
,41.918333,-87.663611
DS-M75,2013-06-26 08:41:00 -0500,2013-06-26 10:15:00 -0500
,41.925556,-87.673611
TG-I12,2013-06-26 08:22:00 -0500,2013-06-26 08:25:00 -0500
,41.833056,-87.702222
TG-I9,2013-06-26 08:21:00 -0500,2013-06-26 08:25:00 -0500
,41.827222,-87.722778
DS-M79,2013-06-26 08:16:00 -0500,2013-06-26 16:44:00 -0500
,41.932222,-87.681667
DS-M84,2013-06-26 06:30:00 -0500,2013-06-26 13:36:00 -0500
,41.942778,-87.695556
DS-M88,2013-06-26 08:16:00 -0500,2013-06-26 14:08:00 -0500
,41.9575,-87.694722
DS-N02,2013-06-26 05:28:00 -0500,2013-06-26 08:40:00 -0500
,41.975278,-87.724167
DS-N03,2013-06-26 08:22:00 -0500,2013-06-26 09:12:00 -0500
,41.980556,-87.740833
DS-N04,2013-06-26 08:20:00 -0500,2013-06-26 09:02:00 -0500
,41.974167,-87.707222
DS-N06,2013-06-26 08:18:00 -0500,2013-06-26 09:28:00 -0500
,41.986667,-87.757778
DS-N08,2013-06-26 08:17:00 -0500,2013-06-26 11:12:00 -0500
,41.989722,-87.765
DS-N10A,2013-06-26 08:18:00 -0500,2013-06-26 11:13:00 -0500
,42.003056,-87.780278
DS-N10B,2013-06-26 08:16:00 -0500,2013-06-26 11:12:00 -0500
,42.000278,-87.783889
DS-N13R,2013-06-26 08:28:00 -0500,2013-06-26 09:23:00 -0500
,nan,nan
TG-M94,2013-06-26 05:34:00 -0500,2013-06-26 06:07:00 -0500
,41.986389,-87.707778
DS-M15,2013-06-27 18:08:00 -0500,2013-06-27 23:55:00 -0500
,41.981944,-87.743333
DS-M20,2013-06-27 18:26:00 -0500,2013-06-27 19:19:00 -0500
,41.836667,-87.690278
DS-M21,2013-06-27 18:53:00 -0500,2013-06-27 19:00:00 -0500
,41.837222,-87.685
DS-M21,2013-06-27 19:03:00 -0500,2013-06-27 19:35:00 -0500
,41.837222,-87.685
DS-M21,2013-06-27 19:39:00 -0500,2013-06-27 22:08:00 -0500
,41.837222,-87.685
DS-M25,2013-06-27 18:09:00 -0500,2013-06-27 18:59:00 -0500
,41.845,-87.668611
DS-M25,2013-06-27 19:37:00 -0500,2013-06-27 19:48:00 -0500
,41.845,-87.668611
DS-M30,2013-06-27 18:09:00 -0500,2013-06-27 19:58:00 -0500
,41.830278,-87.657778
DS-M79,2013-06-27 18:43:00 -0500,2013-06-27 20:42:00 -0500
,41.932222,-87.681667
DS-M84,2013-06-27 18:40:00 -0500,2013-06-27 19:47:00 -0500
,41.942778,-87.695556
DS-M88,2013-06-27 19:20:00 -0500,2013-06-27 19:45:00 -0500
,41.9575,-87.694722
DS-N08,2013-06-27 18:47:00 -0500,2013-06-27 18:52:00 -0500
,41.989722,-87.765
DS-M82,2013-06-28 00:00:00 -0500,2013-06-28 00:26:00 -0500
,41.939444,-87.692778
DS-M88,2013-06-28 09:26:00 -0500,2013-06-28 12:38:00 -0500
,41.9575,-87.694722
DS-M15,2013-07-19 23:36:00 -0500,2013-07-19 23:59:00 -0500
,41.981944,-87.743333
DS-M15,2013-07-20 00:00:00 -0500,2013-07-20 00:55:00 -0500
,41.981944,-87.743333
DS-M79,2013-08-02 07:56:00 -0500,2013-08-02 08:13:00 -0500
,41.932222,-87.681667
DS-N02,2013-08-02 07:35:00 -0500,2013-08-02 07:38:00 -0500
,41.975278,-87.724167
TG-M16,2013-08-30 18:25:00 -0500,2013-08-30 18:29:00 -0500
,41.830278,-87.715
DS-M79,2013-08-30 18:32:00 -0500,2013-08-30 19:27:00 -0500
,41.932222,-87.681667
DS-M84,2013-08-30 18:39:00 -0500,2013-08-30 18:56:00 -0500
,41.942778,-87.695556
DS-N03,2013-08-30 18:10:00 -0500,2013-08-30 18:24:00 -0500
,41.980556,-87.740833
DS-N08,2013-08-30 18:06:00 -0500,2013-08-30 18:09:00 -0500
,41.989722,-87.765
DS-M08,2013-08-31 12:15:00 -0500,2013-08-31 14:01:00 -0500
,41.804722,-87.788611
DS-M08,2013-08-31 14:08:00 -0500,2013-08-31 14:14:00 -0500
,41.804722,-87.788611
DS-M15,2013-08-31 12:15:00 -0500,2013-08-31 12:29:00 -0500
,41.981944,-87.743333
DS-M19,2013-08-31 12:14:00 -0500,2013-08-31 13:30:00 -0500
,41.833611,-87.695278
DS-M21,2013-08-31 12:20:00 -0500,2013-08-31 14:04:00 -0500
,41.837222,-87.685
DS-M21,2013-08-31 15:05:00 -0500,2013-08-31 15:07:00 -0500
,41.837222,-87.685
DS-M25,2013-08-31 12:16:00 -0500,2013-08-31 13:26:00 -0500
,41.845,-87.668611
DS-M30,2013-08-31 12:16:00 -0500,2013-08-31 14:04:00 -0500
,41.830278,-87.657778
DS-M08,2013-09-18 20:13:00 -0500,2013-09-18 21:16:00 -0500
,41.804722,-87.788611
DS-M15,2013-09-18 21:43:00 -0500,2013-09-18 21:50:00 -0500
,41.981944,-87.743333
DS-M15,2013-09-18 20:13:00 -0500,2013-09-18 23:51:00 -0500
,41.981944,-87.743333
DS-M19,2013-09-18 20:12:00 -0500,2013-09-18 22:44:00 -0500
,41.833611,-87.695278
DS-M20,2013-09-18 20:10:00 -0500,2013-09-18 23:59:00 -0500
,41.836667,-87.690278
DS-M21,2013-09-18 20:17:00 -0500,2013-09-18 20:44:00 -0500
,41.837222,-87.685
DS-M30,2013-09-18 20:10:00 -0500,2013-09-18 23:59:00 -0500
,41.830278,-87.657778
DS-M38,2013-09-18 20:10:00 -0500,2013-09-18 23:57:00 -0500
,41.849722,-87.644167
DS-M40,2013-09-18 19:54:00 -0500,2013-09-18 19:59:00 -0500
,41.851111,-87.640833
DS-M40,2013-09-18 20:11:00 -0500,2013-09-18 22:47:00 -0500
,41.851111,-87.640833
