DS-D14,2012-05-06 14:32:00 -0500,2012-05-06 15:07:00 -0500
,nan,nan
DS-D15,2012-05-06 12:18:00 -0500,2012-05-06 12:20:00 -0500
,nan,nan
DS-D16,2012-05-06 14:23:00 -0500,2012-05-06 14:45:00 -0500
,nan,nan
DS-D18,2012-05-06 12:57:00 -0500,2012-05-06 13:00:00 -0500
,nan,nan
DS-D19,2012-05-06 15:00:00 -0500,2012-05-06 15:53:00 -0500
,nan,nan
DS-D26,2012-05-06 14:45:00 -0500,2012-05-06 15:29:00 -0500
,nan,nan
DS-D28,2012-05-06 13:09:00 -0500,2012-05-06 13:15:00 -0500
,nan,nan
DS-D32,2012-05-06 23:02:00 -0500,2012-05-06 23:09:00 -0500
,nan,nan
DS-D49,2012-05-06 12:36:00 -0500,2012-05-06 12:54:00 -0500
,nan,nan
DS-M09,2012-05-06 16:23:00 -0500,2012-05-06 19:04:00 -0500
,nan,nan
DS-N12,2012-05-06 14:27:00 -0500,2012-05-06 16:09:00 -0500
,nan,nan
DS-D02,2012-05-07 04:07:00 -0500,2012-05-07 06:01:00 -0500
,nan,nan
DS-D06,2012-05-07 02:23:00 -0500,2012-05-07 06:02:00 -0500
,nan,nan
DS-D07,2012-05-07 02:30:00 -0500,2012-05-07 06:17:00 -0500
,nan,nan
DS-D16,2012-05-07 01:43:00 -0500,2012-05-07 02:22:00 -0500
,nan,nan
DS-D16,2012-05-07 03:49:00 -0500,2012-05-07 04:14:00 -0500
,nan,nan
DS-D18,2012-05-07 01:59:00 -0500,2012-05-07 02:45:00 -0500
,nan,nan
DS-D18,2012-05-07 03:08:00 -0500,2012-05-07 04:29:00 -0500
,nan,nan
DS-D19,2012-05-07 02:21:00 -0500,2012-05-07 02:44:00 -0500
,nan,nan
DS-D28,2012-05-07 01:10:00 -0500,2012-05-07 04:55:00 -0500
,nan,nan
DS-D32,2012-05-07 01:26:00 -0500,2012-05-07 04:47:00 -0500
,nan,nan
DS-D39,2012-05-07 03:46:00 -0500,2012-05-07 04:49:00 -0500
,nan,nan
DS-D41,2012-05-07 02:03:00 -0500,2012-05-07 04:56:00 -0500
,nan,nan
DS-D47,2012-05-07 02:18:00 -0500,2012-05-07 05:27:00 -0500
,nan,nan
DS-D48,2012-05-07 01:50:00 -0500,2012-05-07 02:20:00 -0500
,nan,nan
DS-D48,2012-05-07 03:02:00 -0500,2012-05-07 03:54:00 -0500
,nan,nan
DS-D49,2012-05-07 02:02:00 -0500,2012-05-07 04:52:00 -0500
,nan,nan
DS-D52,2012-05-07 03:43:00 -0500,2012-05-07 05:03:00 -0500
,nan,nan
DS-M11,2012-05-07 03:37:00 -0500,2012-05-07 05:21:00 -0500
,nan,nan
DS-M13,2012-05-07 02:32:00 -0500,2012-05-07 05:03:00 -0500
,nan,nan
002 Lemont WRP,2012-05-07 06:42:00 -0500,2012-05-07 09:30:00 -0500
,nan,nan
DS-M104,2012-05-07 02:47:00 -0500,2012-05-07 03:06:00 -0500
,nan,nan
DS-M104,2012-05-07 03:33:00 -0500,2012-05-07 05:09:00 -0500
,nan,nan
DS-M106E,2012-05-07 04:21:00 -0500,2012-05-07 06:26:00 -0500
,nan,nan
DS-M109 N,2012-05-07 03:51:00 -0500,2012-05-07 06:00:00 -0500
,nan,nan
DS-N12,2012-05-07 02:19:00 -0500,2012-05-07 05:40:00 -0500
,nan,nan
DS-N17,2012-05-07 03:22:00 -0500,2012-05-07 04:39:00 -0500
,nan,nan
DS-N18,2012-05-07 03:23:00 -0500,2012-05-07 04:51:00 -0500
,nan,nan
DS-N19,2012-05-07 03:43:00 -0500,2012-05-07 05:15:00 -0500
,nan,nan
CDS-21,2012-05-07 13:00:00 -0500,2012-05-07 23:59:00 -0500
,nan,nan
CDS-2,2012-05-07 12:14:00 -0500,2012-05-07 12:14:59 -0500
,nan,nan
CDS-4,2012-05-07 12:14:00 -0500,2012-05-07 12:14:59 -0500
,nan,nan
CDS-5,2012-05-07 12:14:00 -0500,2012-05-07 12:14:59 -0500
,nan,nan
DS-D07,2012-05-07 02:22:00 -0500,2012-05-07 08:52:00 -0500
,nan,nan
DS-D28,2012-05-07 11:36:00 -0500,2012-05-07 11:42:00 -0500
,nan,nan
DS-M09,2012-05-07 02:22:00 -0500,2012-05-07 14:18:00 -0500
,nan,nan
DS-M27,2012-05-07 02:45:00 -0500,2012-05-07 12:00:00 -0500
,nan,nan
DS-M11,2012-05-07 16:46:00 -0500,2012-05-07 16:49:00 -0500
,nan,nan
DS-M11,2012-05-07 16:51:00 -0500,2012-05-07 16:53:00 -0500
,nan,nan
DS-M11,2012-05-07 16:56:00 -0500,2012-05-07 16:58:00 -0500
,nan,nan
DS-M11,2012-05-07 17:06:00 -0500,2012-05-07 17:10:00 -0500
,nan,nan
DS-M11,2012-05-07 17:18:00 -0500,2012-05-07 17:20:00 -0500
,nan,nan
DS-M11,2012-05-07 17:45:00 -0500,2012-05-07 17:47:00 -0500
,nan,nan
DS-M11,2012-05-07 18:05:00 -0500,2012-05-07 18:07:00 -0500
,nan,nan
DS-M11,2012-05-07 18:58:00 -0500,2012-05-07 19:02:00 -0500
,nan,nan
CDS-21,2012-05-08 00:00:00 -0500,2012-05-08 06:09:00 -0500
,nan,nan
CDS-2,2012-05-08 00:01:00 -0500,2012-05-08 00:35:00 -0500
,nan,nan
CDS-4,2012-05-08 00:01:00 -0500,2012-05-08 00:35:00 -0500
,nan,nan
CDS-5,2012-05-08 00:01:00 -0500,2012-05-08 00:35:00 -0500
,nan,nan
DS-D16,2012-07-01 12:46:00 -0500,2012-07-01 12:49:00 -0500
,nan,nan
CDS-45,2012-07-18 22:45:00 -0500,2012-07-18 22:57:00 -0500
,nan,nan
DS-D15,2012-07-18 22:27:00 -0500,2012-07-18 22:44:00 -0500
,nan,nan
DS-D18,2012-07-18 21:44:00 -0500,2012-07-18 23:35:00 -0500
,nan,nan
DS-M105W,2012-07-18 22:02:00 -0500,2012-07-18 22:05:00 -0500
,nan,nan
DS-M109 N,2012-07-18 21:49:00 -0500,2012-07-18 23:04:00 -0500
,nan,nan
CDS-2,2012-07-19 03:30:00 -0500,2012-07-19 23:59:00 -0500
,nan,nan
CDS-4,2012-07-19 03:30:00 -0500,2012-07-19 23:59:00 -0500
,nan,nan
CDS-45,2012-07-19 01:45:00 -0500,2012-07-19 02:30:00 -0500
,nan,nan
CDS-22,2012-07-19 03:35:00 -0500,2012-07-19 04:40:00 -0500
,nan,nan
DS-M27,2012-07-19 00:35:00 -0500,2012-07-19 08:55:00 -0500
,nan,nan
DS-M11,2012-07-19 01:06:00 -0500,2012-07-19 08:06:00 -0500
,nan,nan
DS-D18,2012-07-19 00:38:00 -0500,2012-07-19 01:16:00 -0500
,nan,nan
DS-D47,2012-07-19 00:36:00 -0500,2012-07-19 07:53:00 -0500
,nan,nan
DS-D52,2012-07-19 01:05:00 -0500,2012-07-19 01:42:00 -0500
,nan,nan
DS-D52,2012-07-19 05:20:00 -0500,2012-07-19 05:55:00 -0500
,nan,nan
DS-M03,2012-07-19 00:38:00 -0500,2012-07-19 06:53:00 -0500
,nan,nan
DS-M09,2012-07-19 00:39:00 -0500,2012-07-19 07:50:00 -0500
,nan,nan
DS-M10,2012-07-19 01:50:00 -0500,2012-07-19 02:55:00 -0500
,nan,nan
DS-M13,2012-07-19 00:49:00 -0500,2012-07-19 03:06:00 -0500
,nan,nan
DS-M101,2012-07-19 04:26:00 -0500,2012-07-19 04:51:00 -0500
,nan,nan
DS-M101,2012-07-19 05:37:00 -0500,2012-07-19 06:08:00 -0500
,nan,nan
DS-M104,2012-07-19 00:49:00 -0500,2012-07-19 01:49:00 -0500
,nan,nan
DS-M104,2012-07-19 03:59:00 -0500,2012-07-19 07:01:00 -0500
,nan,nan
DS-M106E,2012-07-19 04:07:00 -0500,2012-07-19 08:20:00 -0500
,nan,nan
MWRD DS-M114N,2012-07-19 01:08:00 -0500,2012-07-19 01:16:00 -0500
,nan,nan
MWRD DS-M114N,2012-07-19 04:21:00 -0500,2012-07-19 07:50:00 -0500
,nan,nan
DS-N12,2012-07-19 00:37:00 -0500,2012-07-19 02:21:00 -0500
,nan,nan
DS-N12,2012-07-19 04:07:00 -0500,2012-07-19 06:48:00 -0500
,nan,nan
DS-N16,2012-07-19 00:38:00 -0500,2012-07-19 00:43:00 -0500
,nan,nan
DS-N17,2012-07-19 00:40:00 -0500,2012-07-19 00:57:00 -0500
,nan,nan
DS-N17,2012-07-19 04:10:00 -0500,2012-07-19 04:44:00 -0500
,nan,nan
DS-N17,2012-07-19 05:42:00 -0500,2012-07-19 06:09:00 -0500
,nan,nan
DS-N18,2012-07-19 00:35:00 -0500,2012-07-19 01:02:00 -0500
,nan,nan
DS-N18,2012-07-19 04:14:00 -0500,2012-07-19 04:52:00 -0500
,nan,nan
DS-N18,2012-07-19 05:41:00 -0500,2012-07-19 06:23:00 -0500
,nan,nan
DS-N19,2012-07-19 00:35:00 -0500,2012-07-19 00:43:00 -0500
,nan,nan
DS-N19,2012-07-19 04:08:00 -0500,2012-07-19 04:39:00 -0500
,nan,nan
DS-N19,2012-07-19 05:35:00 -0500,2012-07-19 06:01:00 -0500
,nan,nan
CDS-2,2012-07-20 00:01:00 -0500,2012-07-20 02:20:00 -0500
,nan,nan
CDS-4,2012-07-20 00:01:00 -0500,2012-07-20 02:20:00 -0500
,nan,nan
DS-D08,2012-07-24 06:22:00 -0500,2012-07-24 06:57:00 -0500
,nan,nan
DS-D08,2012-07-24 06:22:00 -0500,2012-07-24 06:57:00 -0500
,nan,nan
DS-D15,2012-07-24 06:23:00 -0500,2012-07-24 06:33:00 -0500
,nan,nan
DS-D18,2012-07-24 06:20:00 -0500,2012-07-24 08:22:00 -0500
,nan,nan
DS-M27,2012-07-24 07:55:00 -0500,2012-07-24 11:55:00 -0500
,nan,nan
DS-D02,2012-07-26 04:52:00 -0500,2012-07-26 06:22:00 -0500
,nan,nan
DS-D02,2012-07-26 04:52:00 -0500,2012-07-26 06:22:00 -0500
,nan,nan
DS-D08,2012-08-04 16:30:00 -0500,2012-08-04 17:05:00 -0500
,nan,nan
DS-D08,2012-08-04 16:30:00 -0500,2012-08-04 17:05:00 -0500
,nan,nan
DS-D18,2012-08-04 17:46:00 -0500,2012-08-04 18:06:00 -0500
,nan,nan
DS-M09,2012-08-04 16:51:00 -0500,2012-08-04 17:34:00 -0500
,nan,nan
DS-D18,2012-08-10 02:44:00 -0500,2012-08-10 03:36:00 -0500
,nan,nan
DS-D02,2012-08-13 15:13:00 -0500,2012-08-13 20:28:00 -0500
,nan,nan
DS-D02,2012-08-13 15:13:00 -0500,2012-08-13 20:28:00 -0500
,nan,nan
DS-D06,2012-08-26 20:32:00 -0500,2012-08-26 22:40:00 -0500
,nan,nan
DS-D15,2012-08-26 20:00:00 -0500,2012-08-26 21:41:00 -0500
,nan,nan
DS-D17,2012-08-26 20:46:00 -0500,2012-08-26 20:59:00 -0500
,nan,nan
DS-D18,2012-08-26 12:26:00 -0500,2012-08-26 13:21:00 -0500
,nan,nan
DS-D18,2012-08-26 20:05:00 -0500,2012-08-26 22:14:00 -0500
,nan,nan
DS-D19,2012-08-26 20:09:00 -0500,2012-08-26 22:37:00 -0500
,nan,nan
DS-D26,2012-08-26 19:58:00 -0500,2012-08-26 21:56:00 -0500
,nan,nan
DS-D28,2012-08-26 19:57:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-D31,2012-08-26 20:00:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-D32,2012-08-26 19:58:00 -0500,2012-08-26 22:07:00 -0500
,nan,nan
DS-D33,2012-08-26 20:00:00 -0500,2012-08-26 21:41:00 -0500
,nan,nan
DS-D35,2012-08-26 19:57:00 -0500,2012-08-26 22:56:00 -0500
,nan,nan
DS-D36,2012-08-26 19:58:00 -0500,2012-08-26 23:30:00 -0500
,nan,nan
DS-D37,2012-08-26 19:57:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-D39,2012-08-26 19:58:00 -0500,2012-08-26 23:39:00 -0500
,nan,nan
DS-D41,2012-08-26 19:22:00 -0500,2012-08-26 19:30:00 -0500
,nan,nan
DS-D41,2012-08-26 19:57:00 -0500,2012-08-26 23:33:00 -0500
,nan,nan
DS-D44,2012-08-26 19:59:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-D47,2012-08-26 19:58:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-D48,2012-08-26 19:24:00 -0500,2012-08-26 19:28:00 -0500
,nan,nan
DS-D49,2012-08-26 19:58:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-D52,2012-08-26 19:57:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-D62,2012-08-26 20:02:00 -0500,2012-08-26 22:31:00 -0500
,nan,nan
DS-M03,2012-08-26 19:45:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-M09,2012-08-26 19:15:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-M10,2012-08-26 19:21:00 -0500,2012-08-26 22:35:00 -0500
,nan,nan
DS-M13,2012-08-26 19:32:00 -0500,2012-08-26 19:39:00 -0500
,nan,nan
DS-M13,2012-08-26 22:05:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-M27,2012-08-26 19:30:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-M104,2012-08-26 21:11:00 -0500,2012-08-26 21:30:00 -0500
,nan,nan
DS-M105W,2012-08-26 20:28:00 -0500,2012-08-26 23:59:00 -0500
,nan,nan
DS-N12,2012-08-26 19:54:00 -0500,2012-08-26 22:57:00 -0500
,nan,nan
DS-D28,2012-08-27 00:00:00 -0500,2012-08-27 03:31:00 -0500
,nan,nan
DS-D31,2012-08-27 00:00:00 -0500,2012-08-27 01:16:00 -0500
,nan,nan
DS-D37,2012-08-27 00:00:00 -0500,2012-08-27 00:09:00 -0500
,nan,nan
DS-D44,2012-08-27 00:00:00 -0500,2012-08-27 01:33:00 -0500
,nan,nan
DS-D47,2012-08-27 00:00:00 -0500,2012-08-27 03:07:00 -0500
,nan,nan
DS-D49,2012-08-27 00:00:00 -0500,2012-08-27 01:39:00 -0500
,nan,nan
DS-D52,2012-08-27 00:00:00 -0500,2012-08-27 00:32:00 -0500
,nan,nan
DS-M09,2012-08-27 00:00:00 -0500,2012-08-27 04:58:00 -0500
,nan,nan
DS-M13,2012-08-27 00:00:00 -0500,2012-08-27 01:49:00 -0500
,nan,nan
DS-M13,2012-08-27 01:52:00 -0500,2012-08-27 01:55:00 -0500
,nan,nan
DS-D47,2012-08-27 00:00:00 -0500,2012-08-27 11:03:00 -0500
,nan,nan
DS-D48,2012-08-27 00:00:00 -0500,2012-08-27 12:10:00 -0500
,nan,nan
DS-M03,2012-08-27 00:00:00 -0500,2012-08-27 16:28:00 -0500
,nan,nan
DS-M27,2012-08-27 00:00:00 -0500,2012-08-27 07:05:00 -0500
,nan,nan
DS-D08,2012-09-04 02:44:00 -0500,2012-09-04 03:08:00 -0500
,nan,nan
DS-D18,2012-09-17 18:35:00 -0500,2012-09-17 19:18:00 -0500
,nan,nan
DS-D08,2012-10-23 15:38:00 -0500,2012-10-23 15:49:00 -0500
,nan,nan
DS-D08,2012-10-23 15:38:00 -0500,2012-10-23 15:49:00 -0500
,nan,nan
DS-M109 N,2012-10-23 00:43:00 -0500,2012-10-23 01:18:00 -0500
,nan,nan
DS-M109S,2012-10-23 00:43:00 -0500,2012-10-23 01:19:00 -0500
,nan,nan
DS-N18,2012-10-23 00:57:00 -0500,2012-10-23 01:00:00 -0500
,nan,nan
DS-D35,2012-12-20 04:22:00 -0600,2012-12-20 07:18:00 -0600
,nan,nan
DS-D35,2012-12-20 13:26:00 -0600,2012-12-20 13:58:00 -0600
,nan,nan
DS-D47,2012-12-20 19:36:00 -0600,2012-12-20 19:48:00 -0600
,nan,nan
DS-M03,2012-12-20 17:43:00 -0600,2012-12-20 21:09:00 -0600
,nan,nan
DS-M11,2012-12-20 18:18:00 -0600,2012-12-20 23:59:00 -0600
,nan,nan
DS-M105W,2012-12-20 18:28:00 -0600,2012-12-20 23:59:00 -0600
,nan,nan
DS-M11,2012-12-21 00:00:00 -0600,2012-12-21 04:12:00 -0600
,nan,nan
DS-M105W,2012-12-21 00:00:00 -0600,2012-12-21 14:39:00 -0600
,nan,nan
DS-D35,2013-01-10 21:31:00 -0600,2013-01-10 22:20:00 -0600
,nan,nan
DS-D35,2013-01-11 01:57:00 -0600,2013-01-11 02:31:00 -0600
,nan,nan
DS-D08,2013-01-29 17:08:00 -0600,2013-01-29 17:36:00 -0600
,nan,nan
DS-D15,2013-01-29 23:41:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D31,2013-01-29 23:00:00 -0600,2013-01-29 23:27:00 -0600
,nan,nan
DS-D31,2013-01-29 23:29:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D37,2013-01-29 20:39:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D39,2013-01-29 23:45:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D41,2013-01-29 20:35:00 -0600,2013-01-29 21:06:00 -0600
,nan,nan
DS-D41,2013-01-29 22:05:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D47,2013-01-29 20:41:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D49,2013-01-29 22:35:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D52,2013-01-29 22:08:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-M10,2013-01-29 19:50:00 -0600,2013-01-29 21:45:00 -0600
,nan,nan
DS-M11,2013-01-29 20:01:00 -0600,2013-01-29 21:50:00 -0600
,nan,nan
DS-M11,2013-01-29 22:52:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-M13,2013-01-29 19:56:00 -0600,2013-01-29 20:00:00 -0600
,nan,nan
DS-M13,2013-01-29 20:14:00 -0600,2013-01-29 21:02:00 -0600
,nan,nan
DS-M13,2013-01-29 23:56:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-M104,2013-01-29 19:09:00 -0600,2013-01-29 20:18:00 -0600
,nan,nan
DS-M106E,2013-01-29 19:55:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-N12,2013-01-29 19:14:00 -0600,2013-01-29 21:32:00 -0600
,nan,nan
DS-N12,2013-01-29 22:57:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-N17,2013-01-29 19:11:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-N18,2013-01-29 19:11:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D06,2013-01-29 22:10:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D31,2013-01-29 21:08:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D44,2013-01-29 20:58:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-M03,2013-01-29 19:18:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-M27,2013-01-29 19:20:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-M105W,2013-01-29 19:22:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-M109 N,2013-01-29 19:11:00 -0600,2013-01-29 23:59:00 -0600
,nan,nan
DS-D15,2013-01-30 00:00:00 -0600,2013-01-30 00:18:00 -0600
,nan,nan
DS-D28,2013-01-30 00:25:00 -0600,2013-01-30 00:36:00 -0600
,nan,nan
DS-D28,2013-01-30 01:13:00 -0600,2013-01-30 01:28:00 -0600
,nan,nan
DS-D28,2013-01-30 02:10:00 -0600,2013-01-30 02:52:00 -0600
,nan,nan
DS-D28,2013-01-30 03:04:00 -0600,2013-01-30 04:02:00 -0600
,nan,nan
DS-D31,2013-01-30 00:00:00 -0600,2013-01-30 00:25:00 -0600
,nan,nan
DS-D31,2013-01-30 02:27:00 -0600,2013-01-30 02:29:00 -0600
,nan,nan
DS-D37,2013-01-30 00:00:00 -0600,2013-01-30 05:56:00 -0600
,nan,nan
DS-D37,2013-01-30 06:00:00 -0600,2013-01-30 06:03:00 -0600
,nan,nan
DS-D39,2013-01-30 00:00:00 -0600,2013-01-30 00:33:00 -0600
,nan,nan
DS-D41,2013-01-30 00:00:00 -0600,2013-01-30 00:52:00 -0600
,nan,nan
DS-D41,2013-01-30 02:26:00 -0600,2013-01-30 04:08:00 -0600
,nan,nan
DS-D47,2013-01-30 00:00:00 -0600,2013-01-30 04:47:00 -0600
,nan,nan
DS-D47,2013-01-30 05:15:00 -0600,2013-01-30 05:18:00 -0600
,nan,nan
DS-D47,2013-01-30 05:09:00 -0600,2013-01-30 05:12:00 -0600
,nan,nan
DS-D49,2013-01-30 00:00:00 -0600,2013-01-30 00:50:00 -0600
,nan,nan
DS-D49,2013-01-30 02:40:00 -0600,2013-01-30 03:00:00 -0600
,nan,nan
DS-D49,2013-01-30 03:31:00 -0600,2013-01-30 03:56:00 -0600
,nan,nan
DS-D52,2013-01-30 00:00:00 -0600,2013-01-30 01:38:00 -0600
,nan,nan
DS-D52,2013-01-30 02:37:00 -0600,2013-01-30 03:05:00 -0600
,nan,nan
DS-D52,2013-01-30 03:21:00 -0600,2013-01-30 04:08:00 -0600
,nan,nan
DS-M11,2013-01-30 00:00:00 -0600,2013-01-30 01:26:00 -0600
,nan,nan
DS-M11,2013-01-30 02:37:00 -0600,2013-01-30 04:10:00 -0600
,nan,nan
DS-M13,2013-01-30 00:00:00 -0600,2013-01-30 00:33:00 -0600
,nan,nan
DS-M106E,2013-01-30 00:00:00 -0600,2013-01-30 04:39:00 -0600
,nan,nan
DS-N12,2013-01-30 00:00:00 -0600,2013-01-30 00:57:00 -0600
,nan,nan
DS-N17,2013-01-30 00:00:00 -0600,2013-01-30 00:44:00 -0600
,nan,nan
DS-N17,2013-01-30 02:22:00 -0600,2013-01-30 02:57:00 -0600
,nan,nan
DS-N17,2013-01-30 03:10:00 -0600,2013-01-30 03:57:00 -0600
,nan,nan
DS-N18,2013-01-30 00:00:00 -0600,2013-01-30 04:34:00 -0600
,nan,nan
DS-N18,2013-01-30 05:12:00 -0600,2013-01-30 06:05:00 -0600
,nan,nan
002 Lemont WRP,2013-01-30 02:08:00 -0600,2013-01-30 16:28:00 -0600
,nan,nan
DS-D06,2013-01-30 00:00:00 -0600,2013-01-30 15:01:00 -0600
,nan,nan
DS-D06,2013-01-30 00:00:00 -0600,2013-01-30 15:01:00 -0600
,nan,nan
DS-D28,2013-01-30 10:37:00 -0600,2013-01-30 11:12:00 -0600
,nan,nan
DS-D28,2013-01-30 11:29:00 -0600,2013-01-30 11:57:00 -0600
,nan,nan
DS-D31,2013-01-30 00:00:00 -0600,2013-01-30 08:54:00 -0600
,nan,nan
DS-D31,2013-01-30 10:33:00 -0600,2013-01-30 12:34:00 -0600
,nan,nan
DS-D37,2013-01-30 10:46:00 -0600,2013-01-30 12:47:00 -0600
,nan,nan
DS-D44,2013-01-30 00:00:00 -0600,2013-01-30 20:08:00 -0600
,nan,nan
DS-D47,2013-01-30 09:51:00 -0600,2013-01-30 09:53:00 -0600
,nan,nan
DS-D47,2013-01-30 11:22:00 -0600,2013-01-30 11:40:00 -0600
,nan,nan
DS-M03,2013-01-30 00:00:00 -0600,2013-01-30 17:12:00 -0600
,nan,nan
DS-M27,2013-01-30 00:00:00 -0600,2013-01-30 12:10:00 -0600
,nan,nan
DS-M105W,2013-01-30 00:00:00 -0600,2013-01-30 23:59:00 -0600
,nan,nan
DS-M109 N,2013-01-30 00:00:00 -0600,2013-01-30 07:35:00 -0600
,nan,nan
DS-M109 N,2013-01-30 11:35:00 -0600,2013-01-30 13:03:00 -0600
,nan,nan
DS-N18,2013-01-30 11:47:00 -0600,2013-01-30 12:13:00 -0600
,nan,nan
DS-M105W,2013-01-31 00:00:00 -0600,2013-01-31 02:13:00 -0600
,nan,nan
CDS-18,2013-03-10 17:50:00 -0500,2013-03-10 23:27:00 -0500
,nan,nan
CDS-20-2,2013-03-10 17:53:00 -0500,2013-03-10 23:47:00 -0500
,nan,nan
CDS-21,2013-03-10 17:55:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
CDS-22,2013-03-10 17:35:00 -0500,2013-03-10 22:40:00 -0500
,nan,nan
CDS-20-1,2013-03-10 18:00:00 -0500,2013-03-10 23:49:00 -0500
,nan,nan
002 Lemont WRP,2013-03-10 09:18:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-D06,2013-03-10 16:52:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-D09,2013-03-10 17:35:00 -0500,2013-03-10 19:51:00 -0500
,nan,nan
DS-D12I,2013-03-10 17:32:00 -0500,2013-03-10 19:19:00 -0500
,nan,nan
DS-D13,2013-03-10 17:01:00 -0500,2013-03-10 22:12:00 -0500
,nan,nan
DS-D15,2013-03-10 16:54:00 -0500,2013-03-10 19:13:00 -0500
,nan,nan
DS-D19,2013-03-10 17:06:00 -0500,2013-03-10 18:41:00 -0500
,nan,nan
DS-D27I,2013-03-10 15:22:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-D28,2013-03-10 17:33:00 -0500,2013-03-10 18:39:00 -0500
,nan,nan
DS-D31,2013-03-10 15:53:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-D32,2013-03-10 16:27:00 -0500,2013-03-10 18:59:00 -0500
,nan,nan
DS-D35,2013-03-10 16:27:00 -0500,2013-03-10 18:45:00 -0500
,nan,nan
DS-D36,2013-03-10 18:07:00 -0500,2013-03-10 19:08:00 -0500
,nan,nan
DS-D37,2013-03-10 15:23:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-D39,2013-03-10 16:44:00 -0500,2013-03-10 20:27:00 -0500
,nan,nan
DS-D41,2013-03-10 16:09:00 -0500,2013-03-10 22:29:00 -0500
,nan,nan
DS-D44,2013-03-10 15:01:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-D47,2013-03-10 16:08:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-D48,2013-03-10 16:11:00 -0500,2013-03-10 18:31:00 -0500
,nan,nan
DS-D49,2013-03-10 16:20:00 -0500,2013-03-10 19:37:00 -0500
,nan,nan
DS-D52,2013-03-10 16:50:00 -0500,2013-03-10 23:19:00 -0500
,nan,nan
DS-M10,2013-03-10 19:16:00 -0500,2013-03-10 20:52:00 -0500
,nan,nan
DS-M13,2013-03-10 16:53:00 -0500,2013-03-10 19:03:00 -0500
,nan,nan
TGNASH,2013-03-10 17:36:00 -0500,2013-03-10 17:48:00 -0500
,nan,nan
DS-M104,2013-03-10 16:29:00 -0500,2013-03-10 19:45:00 -0500
,nan,nan
DS-M106E,2013-03-10 17:40:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-N12,2013-03-10 17:05:00 -0500,2013-03-10 19:06:00 -0500
,nan,nan
DS-N18,2013-03-10 16:04:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-N19,2013-03-10 16:45:00 -0500,2013-03-10 16:48:00 -0500
,nan,nan
DS-N19,2013-03-10 16:58:00 -0500,2013-03-10 18:18:00 -0500
,nan,nan
DS-M03,2013-03-10 14:17:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-M09,2013-03-10 14:39:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
DS-M27,2013-03-10 14:00:00 -0500,2013-03-10 23:59:00 -0500
,nan,nan
002 Lemont WRP,2013-03-11 00:01:00 -0500,2013-03-11 13:15:00 -0500
,nan,nan
CDS-21,2013-03-11 00:01:00 -0500,2013-03-11 23:59:00 -0500
,nan,nan
