STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070822 22:00,23
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070822 23:00,5
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 00:00,5
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 01:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 02:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 03:00,24
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 04:00,18
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 05:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 15:00,62
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 16:00,6
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 17:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 18:00,115
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 19:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 20:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070823 23:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 00:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 01:00,17
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 02:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 03:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 04:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 05:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 06:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 07:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 08:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 12:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070824 18:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070825 04:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070825 05:00,19
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070825 06:00,8
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070825 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070829 19:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070901 01:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070905 17:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 13:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 14:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 15:00,14
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 17:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 18:00,4
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 22:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070906 23:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 02:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 03:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 04:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 05:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 08:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 15:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 16:00,9
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070907 17:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 15:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 16:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 17:00,8
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 18:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 19:00,6
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 20:00,13
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 21:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070910 22:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070911 02:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070925 07:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070925 14:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070925 15:00,18
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070925 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070925 23:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070926 00:00,9
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070926 01:00,8
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070926 02:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070927 11:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20070927 12:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 00:00,14
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 01:00,11
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 02:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 03:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 04:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 05:00,13
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 06:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 08:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071001 10:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071002 19:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071002 20:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071002 22:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071002 23:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071003 00:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071010 18:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071010 19:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071010 20:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071010 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 03:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 04:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 08:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 09:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 10:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 11:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 12:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071014 13:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071015 18:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071015 19:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071015 20:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071015 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071015 22:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071015 23:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071016 00:00,6
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071016 01:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071016 02:00,9
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071016 03:00,9
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071016 04:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071016 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071016 10:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071017 18:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071017 19:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071017 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071017 23:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071018 00:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071018 01:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071018 02:00,10
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071018 03:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071018 04:00,7
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071018 05:00,4
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071018 06:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 04:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 05:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 06:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 08:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 10:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 13:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071019 14:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 14:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 15:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 16:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 17:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 18:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 19:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 20:00,4
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 21:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 22:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071022 23:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071023 00:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071025 18:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071025 20:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071025 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071026 17:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071026 18:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071026 19:00,11
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071026 20:00,5
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071026 21:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071026 22:00,10
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071026 23:00,3
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071027 00:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071027 01:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071027 02:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071027 03:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071027 04:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071101 01:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071104 01:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071104 02:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071104 03:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071105 14:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071105 15:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071105 16:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071107 23:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071108 00:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071108 01:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071111 01:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071111 02:00,5
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071111 03:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071111 04:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071111 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071111 10:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071114 00:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071114 01:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071115 05:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071115 06:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 10:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 11:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 12:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 13:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 14:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 15:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 16:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 17:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 18:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 19:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 20:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071117 22:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071118 19:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071118 21:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071118 22:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071118 23:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 06:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 07:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 08:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 10:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 11:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 12:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 13:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 14:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071119 15:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 08:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 11:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 12:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 13:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 15:00,1
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 16:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 17:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 18:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 19:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 20:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 21:00,10
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 22:00,5
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071120 23:00,4
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 00:00,6
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 01:00,16
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 02:00,4
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 03:00,6
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 04:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 05:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 06:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 07:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 09:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 10:00,6
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 11:00,2
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 12:00,4
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 13:00,4
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 14:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 15:00,0
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20071121 16:00,1
